ID,issued branch,type,issued date,expire date
202107240000,London,platinum,05/12/2021,04/04/2022
202107240001,Leeds,gold,18/02/2021,06/11/2021
202107240002,Manchester,diamond,05/08/2021,30/01/2022
202107240003,London,platinum,13/06/2022,21/04/2022
202107240004,Manchester,gold,21/03/2022,23/05/2022
202107240005,Edinburgh,normal,21/06/2021,07/06/2022
202107240006,Edinburgh,diamond,28/11/2020,18/09/2021
202107240007,Cambridge,normal,31/07/2020,19/06/2022
202107240008,Manchester,normal,18/12/2020,04/03/2022
202107240009,Edinburgh,gold,21/08/2020,12/04/2022
202107240010,Edinburgh,normal,25/01/2022,16/01/2022
202107240011,London,gold,03/09/2020,18/08/2021
202107240012,London,platinum,30/06/2022,19/11/2021
202107240013,Leeds,gold,06/05/2022,04/05/2022
202107240014,Manchester,platinum,20/10/2020,08/01/2022
202107240015,London,platinum,14/06/2022,06/07/2022
202107240016,Leeds,platinum,05/11/2021,17/02/2022
202107240017,Cambridge,diamond,21/06/2022,26/03/2022
202107240018,Manchester,normal,19/09/2021,30/06/2022
202107240019,Leeds,diamond,04/05/2022,07/03/2022
202107240020,Manchester,platinum,16/02/2021,13/08/2021
202107240021,Edinburgh,diamond,18/07/2021,25/09/2021
202107240022,London,diamond,22/07/2021,10/09/2021
202107240023,Edinburgh,diamond,26/12/2021,30/08/2021
202107240024,Manchester,gold,10/10/2021,08/11/2021
202107240025,Manchester,normal,31/08/2021,03/06/2022
202107240026,Edinburgh,gold,26/02/2021,29/07/2021
202107240027,Cambridge,diamond,23/12/2021,28/08/2021
202107240028,London,diamond,10/03/2021,04/11/2021
202107240029,Cambridge,normal,12/04/2022,23/10/2021
202107240030,Edinburgh,gold,31/12/2021,23/06/2022
202107240031,Leeds,normal,23/12/2021,16/03/2022
202107240032,London,diamond,05/04/2021,05/01/2022
202107240033,Manchester,normal,08/02/2022,15/03/2022
202107240034,Leeds,platinum,19/07/2022,06/07/2022
202107240035,Manchester,gold,10/07/2022,28/10/2021
202107240036,London,diamond,27/07/2021,14/09/2021
202107240037,Cambridge,platinum,28/12/2021,04/04/2022
202107240038,Edinburgh,gold,22/05/2021,26/09/2021
202107240039,Edinburgh,platinum,23/10/2020,29/11/2021
202107240040,London,normal,25/09/2021,03/01/2022
202107240041,Leeds,normal,16/02/2022,21/01/2022
202107240042,London,diamond,25/10/2020,24/08/2021
202107240043,Leeds,platinum,28/03/2022,02/04/2022
202107240044,Leeds,gold,06/01/2022,26/05/2022
202107240045,Leeds,normal,07/10/2021,21/12/2021
202107240046,London,diamond,23/12/2021,18/04/2022
202107240047,Edinburgh,normal,29/05/2022,18/09/2021
202107240048,London,gold,21/03/2022,03/05/2022
202107240049,Manchester,normal,25/03/2021,28/10/2021
202107240050,Manchester,normal,21/05/2022,20/08/2021
202107240051,Leeds,normal,10/01/2021,19/10/2021
202107240052,Edinburgh,gold,16/12/2020,30/09/2021
202107240053,Cambridge,platinum,02/06/2022,02/03/2022
202107240054,Manchester,platinum,29/10/2020,28/06/2022
202107240055,Manchester,normal,08/08/2020,18/02/2022
202107240056,Edinburgh,gold,20/08/2020,09/04/2022
202107240057,Cambridge,gold,22/09/2021,05/05/2022
202107240058,Cambridge,normal,12/01/2022,05/04/2022
202107240059,Leeds,platinum,22/12/2020,27/10/2021
202107240060,Cambridge,platinum,11/05/2021,05/01/2022
202107240061,London,gold,02/07/2022,24/09/2021
202107240062,Manchester,platinum,24/03/2022,23/10/2021
202107240063,London,diamond,15/04/2021,06/05/2022
202107240064,London,platinum,16/02/2022,24/01/2022
202107240065,London,gold,20/07/2021,15/08/2021
202107240066,Edinburgh,diamond,19/01/2021,28/03/2022
202107240067,Cambridge,platinum,14/03/2021,17/04/2022
202107240068,Manchester,gold,15/01/2021,09/11/2021
202107240069,Cambridge,gold,08/11/2021,19/01/2022
202107240070,Cambridge,normal,08/06/2022,01/08/2021
202107240071,Leeds,gold,06/03/2022,17/03/2022
202107240072,Leeds,normal,06/01/2021,25/12/2021
202107240073,Manchester,gold,09/10/2021,19/05/2022
202107240074,London,diamond,24/10/2020,26/08/2021
202107240075,Cambridge,platinum,18/01/2022,25/02/2022
202107240076,Leeds,diamond,23/08/2020,19/11/2021
202107240077,Leeds,normal,08/10/2021,12/10/2021
202107240078,Leeds,normal,24/12/2021,09/12/2021
202107240079,London,platinum,10/03/2021,29/10/2021
202107240080,London,normal,30/11/2020,20/05/2022
202107240081,Manchester,gold,07/02/2022,21/08/2021
202107240082,Edinburgh,normal,16/05/2021,01/02/2022
202107240083,Edinburgh,platinum,23/07/2021,13/02/2022
202107240084,London,platinum,01/07/2021,03/02/2022
202107240085,Manchester,gold,10/12/2020,20/04/2022
202107240086,Manchester,normal,01/12/2021,06/08/2021
202107240087,Leeds,normal,28/08/2021,07/11/2021
202107240088,London,normal,13/01/2021,16/08/2021
202107240089,London,diamond,18/04/2022,20/05/2022
202107240090,London,platinum,29/04/2022,18/05/2022
202107240091,Manchester,platinum,10/11/2021,14/03/2022
202107240092,Edinburgh,diamond,11/08/2020,20/12/2021
202107240093,Manchester,normal,30/05/2021,28/05/2022
202107240094,London,platinum,16/10/2020,11/01/2022
202107240095,Cambridge,normal,20/11/2020,22/04/2022
202107240096,Edinburgh,platinum,27/09/2020,01/10/2021
202107240097,Cambridge,platinum,20/05/2022,21/03/2022
202107240098,Leeds,normal,16/03/2021,30/10/2021
202107240099,London,normal,02/11/2021,07/11/2021
